,quality,style,norm_fixed_acidity,norm_volatile_acidity,norm_citric_acid,norm_residual_sugar,norm_chlorides,norm_free_sulfur_dioxide,norm_total_sulfur_dioxide,norm_density,norm_pH,norm_sulphates,norm_alcohol
6150,1,1,0.2644628099173554,0.10000000000000002,0.1927710843373494,0.018404907975460124,0.06478405315614619,0.08333333333333333,0.2465437788018433,0.08463466358203214,0.3023255813953487,0.14044943820224717,0.4492753623188405
6151,1,1,0.21487603305785125,0.31333333333333335,0.1566265060240964,0.1380368098159509,0.029900332225913626,0.06597222222222222,0.22580645161290322,0.10198573356467917,0.38759689922480633,0.28651685393258425,0.7391304347826086
6152,1,1,0.15702479338842976,0.13333333333333333,0.18072289156626506,0.05061349693251533,0.028239202657807314,0.12152777777777778,0.22811059907834103,0.04858299595141425,0.4186046511627905,0.20224719101123595,0.6884057971014492
6153,1,1,0.18181818181818182,0.10000000000000002,0.20481927710843376,0.010736196319018405,0.026578073089700997,0.0763888888888889,0.24193548387096775,0.04819741661846825,0.4961240310077518,0.08426966292134831,0.681159420289855
6154,0,1,0.24793388429752064,0.24666666666666667,0.18072289156626506,0.17177914110429449,0.14119601328903653,0.0763888888888889,0.20967741935483872,0.1906689801426636,0.28682170542635643,0.12359550561797752,0.23188405797101444
6155,0,1,0.19008264462809912,0.08,0.24096385542168677,0.019938650306748462,0.031561461794019925,0.1076388888888889,0.30414746543778803,0.08270676691729145,0.4186046511627905,0.2808988764044944,0.5362318840579708
6156,1,1,0.19008264462809912,0.19333333333333333,0.27710843373493976,0.17484662576687116,0.05481727574750831,0.20833333333333334,0.4700460829493088,0.1906689801426636,0.3488372093023255,0.20786516853932585,0.24637681159420277
6157,1,1,0.1735537190082645,0.08666666666666667,0.13855421686746988,0.11196319018404909,0.0398671096345515,0.07291666666666667,0.2857142857142857,0.14054366685945463,0.5116279069767441,0.20786516853932585,0.4202898550724638
6158,2,1,0.25619834710743805,0.09333333333333334,0.1927710843373494,0.1334355828220859,0.051495016611295685,0.07291666666666667,0.23963133640552994,0.16753422016579872,0.4806201550387596,0.17977528089887643,0.3913043478260868
6159,1,1,0.13223140495867772,0.12666666666666668,0.13253012048192772,0.061349693251533735,0.021594684385382062,0.09722222222222222,0.23271889400921658,0.03431656063234806,0.47286821705426363,0.17977528089887643,0.8405797101449276
6160,1,1,0.18181818181818182,0.12,0.1566265060240964,0.024539877300613498,0.043189368770764125,0.03125,0.15207373271889402,0.04540196645459584,0.3023255813953487,0.14606741573033707,0.6014492753623188
6161,2,1,0.14876033057851237,0.06666666666666667,0.18072289156626506,0.14723926380368096,0.031561461794019925,0.09375,0.2880184331797235,0.15982263350684237,0.5968992248062017,0.11235955056179774,0.40579710144927544
6162,2,1,0.14876033057851237,0.12,0.16265060240963858,0.15337423312883436,0.03488372093023256,0.09027777777777778,0.26036866359447003,0.14632735685367246,0.5271317829457364,0.06741573033707866,0.3913043478260868
6163,2,1,0.2644628099173554,0.10000000000000002,0.2108433734939759,0.012269938650306747,0.04485049833887044,0.10416666666666667,0.2465437788018433,0.07885097358781433,0.3410852713178295,0.14606741573033707,0.40579710144927544
6164,0,1,0.16528925619834708,0.13333333333333333,0.3975903614457832,0.1303680981595092,0.04983388704318937,0.08680555555555555,0.35253456221198154,0.1810294968189708,0.7286821705426358,0.18539325842696633,0.40579710144927544
6165,0,1,0.396694214876033,0.18666666666666665,0.1566265060240964,0.16104294478527606,0.03488372093023256,0.14756944444444445,0.38018433179723504,0.148255253518411,0.2403100775193796,0.15168539325842698,0.5797101449275363
6166,0,1,0.16528925619834708,0.13333333333333333,0.3975903614457832,0.1303680981595092,0.04983388704318937,0.08680555555555555,0.35253456221198154,0.1810294968189708,0.7286821705426358,0.18539325842696633,0.40579710144927544
6167,1,1,0.21487603305785125,0.14666666666666664,0.16265060240963858,0.05828220858895706,0.07641196013289037,0.05555555555555555,0.29723502304147464,0.10391363022941988,0.3953488372093023,0.12359550561797752,0.6086956521739129
6168,1,1,0.19834710743801653,0.08,0.1927710843373494,0.03374233128834355,0.0681063122923588,0.05555555555555555,0.2764976958525346,0.12512049354154617,0.3565891472868218,0.18539325842696633,0.20289855072463772
6169,1,1,0.16528925619834708,0.13999999999999999,0.09036144578313253,0.0076687116564417195,0.03322259136212624,0.03819444444444445,0.1774193548387097,0.051860420281472364,0.44961240310077505,0.10112359550561799,0.4927536231884058
6170,2,1,0.15702479338842976,0.09333333333333334,0.16867469879518074,0.010736196319018405,0.029900332225913626,0.08680555555555555,0.21889400921658986,0.04569115095430641,0.4883720930232559,0.0898876404494382,0.6521739130434783
6171,2,1,0.14876033057851237,0.09333333333333334,0.1927710843373494,0.00920245398773006,0.024916943521594685,0.09722222222222222,0.20967741935483872,0.021592442645072287,0.37209302325581406,0.1348314606741573,0.7318840579710145
6172,1,1,0.24793388429752064,0.16,0.13855421686746988,0.04141104294478527,0.028239202657807314,0.10416666666666667,0.21428571428571427,0.04800462695199525,0.29457364341085274,0.10112359550561799,0.6376811594202899
6173,2,1,0.19834710743801653,0.08,0.1566265060240964,0.13957055214723926,0.03488372093023256,0.13194444444444445,0.22119815668202766,0.0711393869288601,0.27906976744186046,0.19101123595505623,0.7101449275362319
6174,2,1,0.19008264462809912,0.17999999999999997,0.14457831325301204,0.026073619631901836,0.04152823920265781,0.08333333333333333,0.2926267281105991,0.06728359359938298,0.4806201550387596,0.20786516853932585,0.5797101449275363
6175,0,1,0.1735537190082645,0.14666666666666664,0.1746987951807229,0.0076687116564417195,0.04485049833887044,0.0763888888888889,0.1152073732718894,0.06342780026990372,0.36434108527131776,0.0898876404494382,0.47826086956521746
6176,1,1,0.20661157024793386,0.04666666666666666,0.20481927710843376,0.16564417177914112,0.0681063122923588,0.08333333333333333,0.2073732718894009,0.20107962213225264,0.37984496124031003,0.15168539325842698,0.2898550724637681
6177,2,1,0.08264462809917354,0.03333333333333333,0.1927710843373494,0.00920245398773006,0.05481727574750831,0.13541666666666666,0.2119815668202765,0.051860420281472364,0.5426356589147286,0.2359550561797753,0.5507246376811595
6178,1,1,0.18181818181818182,0.08,0.1566265060240964,0.21625766871165641,0.05980066445182724,0.18055555555555555,0.27419354838709675,0.21698476961634683,0.20930232558139542,0.2640449438202247,0.20289855072463772
6179,1,1,0.15702479338842976,0.08,0.14457831325301204,0.20245398773006135,0.06312292358803986,0.14930555555555555,0.24423963133640553,0.21708116444958653,0.19379844961240317,0.24719101123595508,0.11594202898550734
6180,1,1,0.18181818181818182,0.12666666666666668,0.1566265060240964,0.010736196319018405,0.04817275747508305,0.1076388888888889,0.30414746543778803,0.0798149219201836,0.5736434108527132,0.11797752808988764,0.4492753623188405
6181,1,1,0.20661157024793386,0.19333333333333333,0.30722891566265065,0.08742331288343558,0.06478405315614619,0.11805555555555555,0.3225806451612903,0.13861577019471608,0.29457364341085274,0.44382022471910115,0.36231884057971014
6182,1,1,0.21487603305785125,0.10000000000000002,0.22289156626506024,0.11196319018404909,0.0681063122923588,0.2048611111111111,0.3317972350230415,0.1497975708501993,0.10852713178294553,0.15168539325842698,0.18840579710144936
6183,1,1,0.1735537190082645,0.17333333333333334,0.15060240963855423,0.021472392638036807,0.05481727574750831,0.03819444444444445,0.23963133640552994,0.06227106227106144,0.23255813953488366,0.17977528089887643,0.4927536231884058
6184,1,1,0.09917355371900827,0.16666666666666666,0.13855421686746988,0.17177914110429449,0.03488372093023256,0.0763888888888889,0.35023041474654376,0.11779448621554006,0.5348837209302327,0.2359550561797753,0.5507246376811595
6185,1,1,0.13223140495867772,0.13999999999999999,0.22891566265060243,0.00920245398773006,0.03322259136212624,0.10416666666666667,0.2903225806451613,0.03547329863119248,0.4341085271317828,0.07865168539325841,0.6376811594202899
6186,1,1,0.3471074380165289,0.16666666666666666,0.2108433734939759,0.1441717791411043,0.043189368770764125,0.07291666666666667,0.2350230414746544,0.14382109118951275,0.310077519379845,0.07865168539325841,0.5217391304347825
6187,0,1,0.21487603305785125,0.14666666666666664,0.1987951807228916,0.07055214723926381,0.0681063122923588,0.10069444444444445,0.30184331797235026,0.1143242722190068,0.4186046511627905,0.20224719101123595,0.4492753623188405
6188,1,1,0.13223140495867772,0.13999999999999999,0.22891566265060243,0.00920245398773006,0.03322259136212624,0.10416666666666667,0.2903225806451613,0.03547329863119248,0.4341085271317828,0.07865168539325841,0.6376811594202899
6189,1,1,0.21487603305785125,0.16666666666666666,0.18072289156626506,0.10122699386503067,0.05315614617940199,0.1423611111111111,0.37327188940092165,0.11952959321380348,0.38759689922480633,0.15168539325842698,0.4492753623188405
6190,1,1,0.2644628099173554,0.16666666666666666,0.46987951807228917,0.14263803680981596,0.05481727574750831,0.06944444444444445,0.5645161290322581,0.13957971852708534,0.22480620155038736,0.18539325842696633,0.43478260869565216
6191,1,1,0.2396694214876033,0.24666666666666667,0.18072289156626506,0.07208588957055215,0.04485049833887044,0.09027777777777778,0.3663594470046083,0.0792365529207646,0.310077519379845,0.1348314606741573,0.6086956521739129
6192,1,1,0.22314049586776857,0.18666666666666665,0.18674698795180725,0.1986196319018405,0.07308970099667773,0.06597222222222222,0.2465437788018433,0.16059379217273864,0.37209302325581406,0.19101123595505623,0.43478260869565216
6193,1,1,0.16528925619834708,0.22666666666666666,0.18072289156626506,0.024539877300613498,0.043189368770764125,0.08680555555555555,0.2834101382488479,0.036437246963563895,0.4651162790697673,0.14044943820224717,0.7101449275362319
6194,1,1,0.2727272727272727,0.20666666666666667,0.18072289156626506,0.14263803680981596,0.04651162790697675,0.09722222222222222,0.271889400921659,0.13553113553113308,0.27131782945736416,0.11235955056179774,0.4202898550724638
6195,1,1,0.2396694214876033,0.3,0.1746987951807229,0.0567484662576687,0.09966777408637875,0.06597222222222222,0.2488479262672811,0.05841526894158218,0.38759689922480633,0.20786516853932585,0.782608695652174
6196,1,1,0.2396694214876033,0.3866666666666667,0.0,0.19018404907975459,0.0398671096345515,0.1076388888888889,0.15898617511520738,0.16194331983805604,0.3333333333333332,0.15730337078651688,0.3913043478260868
6197,1,1,0.22314049586776857,0.18666666666666665,0.18674698795180725,0.1986196319018405,0.07308970099667773,0.06597222222222222,0.2465437788018433,0.16059379217273864,0.37209302325581406,0.19101123595505623,0.43478260869565216
6198,2,1,0.22314049586776857,0.05333333333333334,0.1987951807228916,0.006134969325153374,0.029900332225913626,0.0763888888888889,0.15898617511520738,0.0711393869288601,0.44961240310077505,0.0955056179775281,0.4927536231884058
6199,1,1,0.37190082644628103,0.09333333333333334,0.20481927710843376,0.0076687116564417195,0.05647840531561461,0.06597222222222222,0.2534562211981567,0.10776942355889699,0.2170542635658914,0.14044943820224717,0.3188405797101448
6200,1,1,0.25619834710743805,0.10000000000000002,0.2108433734939759,0.09662576687116566,0.03488372093023256,0.1527777777777778,0.2534562211981567,0.10275689223057545,0.06201550387596872,0.17977528089887643,0.43478260869565216
6201,1,1,0.21487603305785125,0.060000000000000005,0.20481927710843376,0.19631901840490798,0.058139534883720936,0.1527777777777778,0.3064516129032258,0.20069404279930664,0.2635658914728682,0.11797752808988764,0.1594202898550724
6202,1,1,0.09917355371900827,0.16666666666666666,0.10843373493975904,0.061349693251533735,0.03820598006644518,0.13541666666666666,0.271889400921659,0.07769423558896991,0.3565891472868218,0.10112359550561799,0.43478260869565216
6203,1,1,0.24793388429752064,0.19999999999999998,0.1746987951807229,0.14263803680981596,0.04651162790697675,0.13541666666666666,0.3225806451612903,0.1185656448814342,0.3023255813953487,0.08426966292134831,0.5072463768115941
6204,1,1,0.22314049586776857,0.13999999999999999,0.1927710843373494,0.03680981595092024,0.04485049833887044,0.1284722222222222,0.20046082949308755,0.06728359359938298,0.3410852713178295,0.20786516853932585,0.5797101449275363
6205,0,1,0.25619834710743805,0.13999999999999999,0.1927710843373494,0.07975460122699386,0.051495016611295685,0.052083333333333336,0.24423963133640553,0.11355311355311266,0.2480620155038759,0.20224719101123595,0.4637681159420289
6206,1,1,0.2314049586776859,0.13333333333333333,0.18072289156626506,0.18865030674846625,0.0398671096345515,0.10416666666666667,0.39400921658986177,0.14806246385193586,0.310077519379845,0.0955056179775281,0.4637681159420289
6207,2,1,0.19834710743801653,0.18666666666666665,0.16265060240963858,0.03987730061349693,0.03820598006644518,0.041666666666666664,0.1543778801843318,0.04453441295546627,0.13953488372093006,0.2640449438202247,0.6666666666666666
6208,0,1,0.18181818181818182,0.3566666666666667,0.024096385542168676,0.003067484662576688,0.03820598006644518,0.024305555555555556,0.10138248847926268,0.06265664160400958,0.32558139534883723,0.10112359550561799,0.43478260869565216
6209,1,1,0.1735537190082645,0.24,0.21686746987951808,0.029141104294478526,0.03488372093023256,0.03819444444444445,0.1543778801843318,0.09446693657220008,0.38759689922480633,0.14606741573033707,0.40579710144927544
6210,0,1,0.1735537190082645,0.22666666666666666,0.21686746987951808,0.02760736196319018,0.04152823920265781,0.0625,0.16359447004608296,0.09118951224214196,0.4108527131782945,0.14606741573033707,0.4202898550724638
6211,0,1,0.16528925619834708,0.17333333333333334,0.12650602409638553,0.10122699386503067,0.05315614617940199,0.16319444444444445,0.3225806451612903,0.14073645652592978,0.3410852713178295,0.15168539325842698,0.2608695652173914
6212,0,1,0.16528925619834708,0.12666666666666668,0.12048192771084339,0.10276073619631902,0.051495016611295685,0.1423611111111111,0.32027649769585254,0.1409292461924049,0.3333333333333332,0.14606741573033707,0.2608695652173914
6213,0,1,0.2727272727272727,0.16666666666666666,0.10843373493975904,0.08742331288343558,0.14119601328903653,0.09027777777777778,0.3686635944700461,0.1470985155195666,0.13953488372093006,0.15168539325842698,0.21739130434782608
6214,2,1,0.19008264462809912,0.24,0.16867469879518074,0.055981595092024536,0.03820598006644518,0.14583333333333334,0.2903225806451613,0.0865625602467707,0.4186046511627905,0.14044943820224717,0.4734299521739129
6215,0,1,0.2892561983471074,0.13333333333333333,0.22289156626506024,0.00920245398773006,0.04983388704318937,0.08680555555555555,0.21428571428571427,0.0938885675727768,0.22480620155038736,0.22471910112359553,0.40579710144927544
6216,2,1,0.11570247933884299,0.27999999999999997,0.10843373493975904,0.021472392638036807,0.04485049833887044,0.0763888888888889,0.2834101382488479,0.04588394062078155,0.4961240310077518,0.30898876404494385,0.782608695652174
6217,2,1,0.19008264462809912,0.24,0.16867469879518074,0.055981595092024536,0.03820598006644518,0.14583333333333334,0.2903225806451613,0.0865625602467707,0.4186046511627905,0.14044943820224717,0.47826086956521746
6218,0,1,0.21487603305785125,0.36000000000000004,0.07228915662650602,0.0628834355828221,0.08471760797342193,0.1111111111111111,0.4377880184331797,0.16290726817042533,0.38759689922480633,0.14606741573033707,0.1304347826086957
6219,1,1,0.21487603305785125,0.19999999999999998,0.11445783132530121,0.05981595092024539,0.04817275747508305,0.12152777777777778,0.26036866359447003,0.08482745324850514,0.27131782945736416,0.11235955056179774,0.4637681159420289
6220,2,1,0.30578512396694213,0.15,0.22891566265060243,0.012269938650306747,0.06312292358803986,0.10069444444444445,0.20506912442396313,0.08617698091382042,0.38759689922480633,0.16853932584269665,0.5072463768115941
6221,2,1,0.22314049586776857,0.27999999999999997,0.13253012048192772,0.05368098159509201,0.04485049833887044,0.11805555555555555,0.2880184331797235,0.0595720069404266,0.4186046511627905,0.18539325842696633,0.7246376811594203
6222,1,1,0.2314049586776859,0.21333333333333335,0.18072289156626506,0.07208588957055215,0.04817275747508305,0.06597222222222222,0.27419354838709675,0.09504530557161908,0.4961240310077518,0.28651685393258425,0.6666666666666666
6223,1,1,0.21487603305785125,0.21333333333333335,0.15060240963855423,0.05521472392638037,0.03820598006644518,0.04861111111111111,0.195852534562212,0.053402737613262787,0.4186046511627905,0.16853932584269665,0.7391304347826086
6224,0,1,0.37190082644628103,0.2733333333333333,0.13855421686746988,0.09279141104294479,0.04152823920265781,0.017361111111111112,0.35023041474654376,0.12203585887796319,0.2558139534883719,0.14606741573033707,0.4637681159420289
6225,1,1,0.20661157024793386,0.14666666666666664,0.5481927710843374,0.1165644171779141,0.04152823920265781,0.1701388888888889,0.4447004608294931,0.13167534220165597,0.5193798449612405,0.15168539325842698,0.5362318840579708
6226,1,1,0.19008264462809912,0.07333333333333333,0.22289156626506024,0.03067484662576687,0.05315614617940199,0.0798611111111111,0.21428571428571427,0.08521303258145115,0.3565891472868218,0.15730337078651688,0.4202898550724638
6227,1,1,0.19008264462809912,0.07333333333333333,0.22289156626506024,0.03067484662576687,0.05315614617940199,0.0798611111111111,0.21428571428571427,0.08521303258145115,0.3565891472868218,0.15730337078651688,0.4202898550724638
6228,2,1,0.14876033057851237,0.10666666666666665,0.20481927710843376,0.021472392638036807,0.05315614617940199,0.04513888888888889,0.1543778801843318,0.05205320994794751,0.2480620155038759,0.12921348314606743,0.5217391304347825
6229,2,1,0.15702479338842976,0.11333333333333333,0.1927710843373494,0.17791411042944785,0.05315614617940199,0.14583333333333334,0.27880184331797236,0.15673799884326153,0.3953488372093023,0.17415730337078655,0.3478260869565218
6230,2,1,0.2314049586776859,0.08666666666666667,0.23493975903614459,0.026073619631901836,0.05315614617940199,0.10416666666666667,0.22119815668202766,0.0983227299016772,0.38759689922480633,0.20224719101123595,0.4202898550724638
6231,1,1,0.20661157024793386,0.14666666666666664,0.5481927710843374,0.1165644171779141,0.04152823920265781,0.1701388888888889,0.4447004608294931,0.13167534220165597,0.5193798449612405,0.15168539325842698,0.5362318840579708
6232,1,1,0.19834710743801653,0.13333333333333333,0.2469879518072289,0.06748466257668712,0.05647840531561461,0.1701388888888889,0.41935483870967744,0.11702332754964165,0.3953488372093023,0.2359550561797753,0.40579710144927544
6233,1,1,0.16528925619834708,0.13999999999999999,0.22891566265060243,0.1549079754601227,0.04817275747508305,0.16666666666666666,0.2995391705069124,0.12627723154038845,0.3023255813953487,0.20786516853932585,0.4637681159420289
6234,1,1,0.16528925619834708,0.17666666666666664,0.09036144578313253,0.15644171779141106,0.0398671096345515,0.08680555555555555,0.2626728110599078,0.1509543088490437,0.4108527131782945,0.15168539325842698,0.2898550724637681
6235,0,1,0.22314049586776857,0.2866666666666667,0.15060240963855423,0.01687116564417178,0.06478405315614619,0.13194444444444445,0.39400921658986177,0.09658762290341377,0.4341085271317828,0.19662921348314605,0.3719806768115942
6236,1,1,0.18181818181818182,0.10666666666666665,0.2469879518072289,0.010736196319018405,0.04485049833887044,0.1423611111111111,0.25806451612903225,0.05918642760747846,0.2480620155038759,0.2359550561797753,0.5410628014492754
6237,0,1,0.22314049586776857,0.2866666666666667,0.15060240963855423,0.01687116564417178,0.06478405315614619,0.13194444444444445,0.39400921658986177,0.09658762290341377,0.4341085271317828,0.19662921348314605,0.3768115942028985
6238,1,1,0.25619834710743805,0.3066666666666667,0.1566265060240964,0.18558282208588955,0.0664451827242525,0.2013888888888889,0.43548387096774194,0.17061885482938172,0.4186046511627905,0.17977528089887643,0.36231884057971014
6239,1,1,0.18181818181818182,0.10666666666666665,0.2469879518072289,0.010736196319018405,0.04485049833887044,0.1423611111111111,0.25806451612903225,0.05918642760747846,0.2480620155038759,0.2359550561797753,0.5434782608695652
6240,1,1,0.2314049586776859,0.12,0.21686746987951808,0.00920245398773006,0.043189368770764125,0.14583333333333334,0.2764976958525346,0.07383844225949279,0.22480620155038736,0.2303370786516854,0.4927536231884058
6241,2,1,0.15702479338842976,0.10666666666666665,0.18072289156626506,0.010736196319018405,0.03488372093023256,0.08333333333333333,0.2119815668202765,0.04954694428378353,0.5038759689922482,0.11797752808988764,0.6376811594202899
6242,1,1,0.22314049586776857,0.08666666666666667,0.2108433734939759,0.07822085889570553,0.05647840531561461,0.1597222222222222,0.4400921658986175,0.13128976286870997,0.4031007751937986,0.15730337078651688,0.30434782608695643
6243,1,1,0.24793388429752064,0.13999999999999999,0.13253012048192772,0.042944785276073615,0.043189368770764125,0.13541666666666666,0.2672811059907834,0.06034316560632288,0.28682170542635643,0.14044943820224717,0.6231884057971016
6244,2,1,0.09917355371900827,0.10666666666666665,0.20481927710843376,0.0076687116564417195,0.04152823920265781,0.16666666666666666,0.35023041474654376,0.012145748987852492,0.4651162790697673,0.05617977528089888,0.7391304347826086
6245,2,1,0.1735537190082645,0.06666666666666667,0.16867469879518074,0.006134969325153374,0.04651162790697675,0.0798611111111111,0.1889400921658986,0.07383844225949279,0.4418604651162791,0.18539325842696633,0.3840579710144928
6246,2,1,0.16528925619834708,0.12,0.1746987951807229,0.006134969325153374,0.05481727574750831,0.11805555555555555,0.21889400921658986,0.0641989589358,0.4961240310077518,0.14606741573033707,0.4927536231884058
6247,0,1,0.2396694214876033,0.35333333333333333,0.12650602409638553,0.016104294478527605,0.1794019933554817,0.13541666666666666,0.5391705069124424,0.12897628687102328,0.3023255813953487,0.19662921348314605,0.18840579710144936
6248,0,1,0.15702479338842976,0.41,0.03614457831325301,0.09509202453987729,0.05481727574750831,0.027777777777777776,0.17972350230414746,0.13900134952766635,0.5581395348837209,0.12359550561797752,0.3188405797101448
6249,0,1,0.14876033057851237,0.41,0.03614457831325301,0.09509202453987729,0.05481727574750831,0.027777777777777776,0.17972350230414746,0.13900134952766635,0.5581395348837209,0.12359550561797752,0.3188405797101448
6250,2,1,0.15702479338842976,0.20666666666666667,0.15060240963855423,0.06595092024539878,0.0398671096345515,0.16666666666666666,0.2465437788018433,0.049161364950837526,0.4186046511627905,0.20224719101123595,0.7391304347826086
6251,0,1,0.19008264462809912,0.19999999999999998,0.28313253012048195,0.012269938650306747,0.06976744186046512,0.2013888888888889,0.4700460829493088,0.11528822055137608,0.4031007751937986,0.15730337078651688,0.23188405797101444
6252,2,1,0.20661157024793386,0.18666666666666665,0.16867469879518074,0.029141104294478526,0.043189368770764125,0.059027777777777776,0.1543778801843318,0.0302679776363958,0.29457364341085274,0.14044943820224717,0.6956521739130436
6253,2,1,0.18181818181818182,0.13999999999999999,0.2469879518072289,0.15644171779141106,0.06478405315614619,0.1875,0.3294930875576037,0.12704839020628472,0.28682170542635643,0.20786516853932585,0.42995169130434785
6254,2,1,0.18181818181818182,0.13999999999999999,0.2469879518072289,0.15644171779141106,0.06478405315614619,0.1875,0.3294930875576037,0.12704839020628472,0.28682170542635643,0.20786516853932585,0.42995169130434785
6255,2,1,0.18181818181818182,0.13999999999999999,0.2469879518072289,0.15644171779141106,0.06478405315614619,0.1875,0.3294930875576037,0.12704839020628472,0.28682170542635643,0.20786516853932585,0.42995169130434785
6256,2,1,0.18181818181818182,0.13999999999999999,0.2469879518072289,0.15644171779141106,0.06478405315614619,0.1875,0.3294930875576037,0.12704839020628472,0.28682170542635643,0.20786516853932585,0.43478260869565216
6257,1,1,0.2727272727272727,0.2333333333333333,0.15060240963855423,0.03374233128834355,0.04485049833887044,0.14583333333333334,0.2903225806451613,0.050896471949103086,0.37984496124031003,0.14044943820224717,0.782608695652174
6258,1,1,0.2314049586776859,0.11333333333333333,0.15060240963855423,0.010736196319018405,0.051495016611295685,0.09375,0.18202764976958524,0.0526315789473665,0.11627906976744183,0.14606741573033707,0.4637681159420289
6259,1,1,0.2314049586776859,0.16666666666666666,0.2469879518072289,0.021472392638036807,0.029900332225913626,0.04513888888888889,0.16820276497695852,0.06786196259880198,0.4263565891472868,0.2303370786516854,0.6376811594202899
6260,0,1,0.3471074380165289,0.10000000000000002,0.2469879518072289,0.0076687116564417195,0.06478405315614619,0.11805555555555555,0.3317972350230415,0.08810487757855898,0.28682170542635643,0.14044943820224717,0.4637681159420289
6261,1,1,0.2892561983471074,0.060000000000000005,0.21686746987951808,0.1165644171779141,0.031561461794019925,0.14930555555555555,0.24193548387096775,0.10815500289184513,0.32558139534883723,0.10674157303370785,0.6376811594202899
6262,2,1,0.18181818181818182,0.060000000000000005,0.1987951807228916,0.08282208588957056,0.04485049833887044,0.10069444444444445,0.24193548387096775,0.1255060728744943,0.4651162790697673,0.20224719101123595,0.30917874347826074
6263,2,1,0.19008264462809912,0.05333333333333334,0.20481927710843376,0.0843558282208589,0.04152823920265781,0.10416666666666667,0.2488479262672811,0.12608444187391543,0.4651162790697673,0.20224719101123595,0.30917874347826074
6264,1,1,0.2892561983471074,0.060000000000000005,0.21686746987951808,0.1165644171779141,0.031561461794019925,0.14930555555555555,0.24193548387096775,0.10815500289184513,0.32558139534883723,0.10674157303370785,0.6376811594202899
6265,0,1,0.21487603305785125,0.15333333333333332,0.31927710843373497,0.1257668711656442,0.079734219269103,0.12152777777777778,0.49539170506912444,0.17948717948718038,0.3488372093023255,0.12359550561797752,0.1594202898550724
6266,2,1,0.19008264462809912,0.05333333333333334,0.20481927710843376,0.0843558282208589,0.04152823920265781,0.10416666666666667,0.2488479262672811,0.12608444187391543,0.4651162790697673,0.20224719101123595,0.3115942028985508
6267,2,1,0.18181818181818182,0.060000000000000005,0.1987951807228916,0.08282208588957056,0.04485049833887044,0.10069444444444445,0.24193548387096775,0.1255060728744943,0.4651162790697673,0.20224719101123595,0.3115942028985508
6268,0,1,0.1735537190082645,0.24,0.1987951807228916,0.00920245398773006,0.0664451827242525,0.03819444444444445,0.2557603686635945,0.08155002891844917,0.5736434108527132,0.12359550561797752,0.5072463768115941
6269,1,1,0.2314049586776859,0.13666666666666663,0.29518072289156627,0.16564417177914112,0.043189368770764125,0.19444444444444445,0.30184331797235026,0.19683824946982953,0.27906976744186046,0.17977528089887643,0.1304347826086957
6270,0,1,0.09090909090909094,0.17,0.08433734939759037,0.010736196319018405,0.04485049833887044,0.2361111111111111,0.37327188940092165,0.09658762290341377,0.5813953488372094,0.1348314606741573,0.35748792318840583
6271,0,1,0.09090909090909094,0.17,0.08433734939759037,0.010736196319018405,0.04485049833887044,0.2361111111111111,0.37327188940092165,0.09658762290341377,0.5813953488372094,0.1348314606741573,0.35748792318840583
6272,2,1,0.18181818181818182,0.13333333333333333,0.3132530120481928,0.08588957055214724,0.031561461794019925,0.125,0.22580645161290322,0.0867553499132437,0.4341085271317828,0.16292134831460675,0.5507246376811595
6273,2,1,0.16528925619834708,0.17999999999999997,0.1746987951807229,0.03987730061349693,0.04152823920265781,0.1388888888888889,0.33410138248847926,0.07885097358781433,0.4883720930232559,0.20224719101123595,0.5265700478260869
6274,1,1,0.15702479338842976,0.08666666666666667,0.22289156626506024,0.05981595092024539,0.051495016611295685,0.19791666666666666,0.3087557603686636,0.11972238288027863,0.4418604651162791,0.22471910112359553,0.3768115942028985
6275,1,1,0.22314049586776857,0.11333333333333333,0.1927710843373494,0.14263803680981596,0.05980066445182724,0.1388888888888889,0.28110599078341014,0.17833044148833593,0.3565891472868218,0.16853932584269665,0.23188405797101444
6276,2,1,0.18181818181818182,0.13333333333333333,0.3132530120481928,0.08588957055214724,0.031561461794019925,0.125,0.22580645161290322,0.0867553499132437,0.4341085271317828,0.16292134831460675,0.5507246376811595
6277,1,1,0.2314049586776859,0.13666666666666663,0.29518072289156627,0.16564417177914112,0.043189368770764125,0.19444444444444445,0.30184331797235026,0.19683824946982953,0.27906976744186046,0.17977528089887643,0.1304347826086957
6278,0,1,0.07438016528925621,0.17,0.08433734939759037,0.010736196319018405,0.04485049833887044,0.2361111111111111,0.37327188940092165,0.09658762290341377,0.5813953488372094,0.1348314606741573,0.36231884057971014
6279,0,1,0.24793388429752064,0.3666666666666667,0.024096385542168676,0.010736196319018405,0.0813953488372093,0.08333333333333333,0.2926267281105991,0.10796221322536999,0.3488372093023255,0.0955056179775281,0.3188405797101448
6280,1,1,0.14876033057851237,0.12666666666666668,0.22289156626506024,0.004601226993865031,0.026578073089700997,0.034722222222222224,0.09907834101382489,0.025833815307499685,0.4418604651162791,0.06179775280898877,0.7391304347826086
6281,1,1,0.24793388429752064,0.16,0.1987951807228916,0.0015337423312883432,0.029900332225913626,0.04861111111111111,0.1382488479262673,0.053788316946210925,0.3023255813953487,0.05056179775280899,0.5507246376811595
